"25","0","0","-0.72147","0","0.304138","0.8","0",
"25","0.1","0","-0.72147","0","0.304138","0.8","0",
"25","0.2","0","-0.72147","0","0.304138","0.8","0",
"25","0.3","0","-0.72147","0","0.304138","0.8","0",
"25","0.4","0","-0.72147","0","0.304138","0.8","0",
"25","0","0","-0.72147","1","0.304138","0.8","0.849326",
"25","0.1","0","-0.72147","1","0.304138","0.8","0.849326",
"25","0.2","0","-0.72147","1","0.304138","0.8","0.849326",
"25","0.3","0","-0.72147","1","0.304138","0.8","0.849326",
"25","0.4","0","-0.72147","1","0.304138","0.8","0.849326",
"25","0","1","0.763351","0","0.111803","0.8","0",
"25","0.1","1","0.763351","0","0.111803","0.8","0",
"25","0.2","1","0.763351","0","0.111803","0.8","0",
"25","0.3","1","0.763351","0","0.111803","0.8","0",
"25","0.4","1","0.763351","0","0.111803","0.8","0",
"25","0","1","0.763351","1","0.111803","0.8","2.33415",
"25","0.1","1","0.763351","1","0.111803","0.8","2.33415",
"25","0.2","1","0.763351","1","0.111803","0.8","2.33415",
"25","0.3","1","0.763351","1","0.111803","0.8","2.33415",
"25","0.4","1","0.763351","1","0.111803","0.8","2.33415",
"25","0","2","-2.16965","0","0.33541","0.8","0",
"25","0.1","2","-2.16965","0","0.33541","0.8","0",
"25","0.2","2","-2.16965","0","0.33541","0.8","0",
"25","0.3","2","-2.16965","0","0.33541","0.8","0",
"25","0.4","2","-2.16965","0","0.33541","0.8","0",
"25","0","2","-2.16965","1","0.33541","0.8","0.598855",
"25","0.1","2","-2.16965","1","0.33541","0.8","0.598855",
"25","0.2","2","-2.16965","1","0.33541","0.8","0.598855",
"25","0.3","2","-2.16965","1","0.33541","0.8","0.598855",
"25","0.4","2","-2.16965","1","0.33541","0.8","0.598855",
"25","0","3","-1.17061","0","0.180278","0.8","0",
"25","0.1","3","-1.17061","0","0.180278","0.8","0",
"25","0.2","3","-1.17061","0","0.180278","0.8","0",
"25","0.3","3","-1.17061","0","0.180278","0.8","0",
"25","0.4","3","-1.17061","0","0.180278","0.8","0",
"25","0","3","-1.17061","1","0.180278","0.8","0.400189",
"25","0.1","3","-1.17061","1","0.180278","0.8","0.400189",
"25","0.2","3","-1.17061","1","0.180278","0.8","0.400189",
"25","0.3","3","-1.17061","1","0.180278","0.8","0.400189",
"25","0.4","3","-1.17061","1","0.180278","0.8","0.400189",
"25","0","4","-0.484307","0","0.304138","0.65","0",
"25","0.1","4","-0.484307","0","0.304138","0.65","0",
"25","0.2","4","-0.484307","0","0.304138","0.65","0",
"25","0.3","4","-0.484307","0","0.304138","0.65","0",
"25","0.4","4","-0.484307","0","0.304138","0.65","0",
"25","0","4","-0.484307","1","0.304138","0.65","1.08649",
"25","0.1","4","-0.484307","1","0.304138","0.65","1.08649",
"25","0.2","4","-0.484307","1","0.304138","0.65","1.08649",
"25","0.3","4","-0.484307","1","0.304138","0.65","1.08649",
"25","0.4","4","-0.484307","1","0.304138","0.65","1.08649",
"25","0","5","-0.607247","0","0.111803","0.65","0",
"25","0.1","5","-0.607247","0","0.111803","0.65","0",
"25","0.2","5","-0.607247","0","0.111803","0.65","0",
"25","0.3","5","-0.607247","0","0.111803","0.65","0",
"25","0.4","5","-0.607247","0","0.111803","0.65","0",
"25","0","5","-0.607247","1","0.111803","0.65","0.96355",
"25","0.1","5","-0.607247","1","0.111803","0.65","0.96355",
"25","0.2","5","-0.607247","1","0.111803","0.65","0.96355",
"25","0.3","5","-0.607247","1","0.111803","0.65","0.96355",
"25","0.4","5","-0.607247","1","0.111803","0.65","0.96355",
"25","0","6","-2.69258","0","0.33541","0.65","0",
"25","0.1","6","-2.69258","0","0.33541","0.65","0",
"25","0.2","6","-2.69258","0","0.33541","0.65","0",
"25","0.3","6","-2.69258","0","0.33541","0.65","0",
"25","0.4","6","-2.69258","0","0.33541","0.65","0",
"25","0","6","-2.69258","1","0.33541","0.65","1.12178",
"25","0.1","6","-2.69258","1","0.33541","0.65","1.12178",
"25","0.2","6","-2.69258","1","0.33541","0.65","1.12178",
"25","0.3","6","-2.69258","1","0.33541","0.65","1.12178",
"25","0.4","6","-2.69258","1","0.33541","0.65","1.12178",
"25","0","7","-0.625944","0","0.180278","0.65","0",
"25","0.1","7","-0.625944","0","0.180278","0.65","0",
"25","0.2","7","-0.625944","0","0.180278","0.65","0",
"25","0.3","7","-0.625944","0","0.180278","0.65","0",
"25","0.4","7","-0.625944","0","0.180278","0.65","0",
"25","0","7","-0.625944","1","0.180278","0.65","0.944852",
"25","0.1","7","-0.625944","1","0.180278","0.65","0.944852",
"25","0.2","7","-0.625944","1","0.180278","0.65","0.944852",
"25","0.3","7","-0.625944","1","0.180278","0.65","0.944852",
"25","0.4","7","-0.625944","1","0.180278","0.65","0.944852",
"25","1","0","-1.14967","0","0.304138","0.8","0.421125",
"25","1.1","0","-1.14967","0","0.304138","0.8","0.421125",
"25","1.2","0","-1.14967","0","0.304138","0.8","0.421125",
"25","1.3","0","-1.14967","0","0.304138","0.8","0.421125",
"25","1.4","0","-1.14967","0","0.304138","0.8","0.421125",
"25","1","0","-1.14967","1","0.304138","0.8","0.421125",
"25","1.1","0","-1.14967","1","0.304138","0.8","0.421125",
"25","1.2","0","-1.14967","1","0.304138","0.8","0.421125",
"25","1.3","0","-1.14967","1","0.304138","0.8","0.421125",
"25","1.4","0","-1.14967","1","0.304138","0.8","0.421125",
"25","1","1","-0.999874","0","0.111803","0.8","0.570922",
"25","1.1","1","-0.999874","0","0.111803","0.8","0.570922",
"25","1.2","1","-0.999874","0","0.111803","0.8","0.570922",
"25","1.3","1","-0.999874","0","0.111803","0.8","0.570922",
"25","1.4","1","-0.999874","0","0.111803","0.8","0.570922",
"25","1","1","-0.999874","1","0.111803","0.8","0.570922",
"25","1.1","1","-0.999874","1","0.111803","0.8","0.570922",
"25","1.2","1","-0.999874","1","0.111803","0.8","0.570922",
"25","1.3","1","-0.999874","1","0.111803","0.8","0.570922",
"25","1.4","1","-0.999874","1","0.111803","0.8","0.570922",
"25","1","2","-2.82533","0","0.33541","0.8","1.25454",
"25","1.1","2","-2.82533","0","0.33541","0.8","1.25454",
"25","1.2","2","-2.82533","0","0.33541","0.8","1.25454",
"25","1.3","2","-2.82533","0","0.33541","0.8","1.25454",
"25","1.4","2","-2.82533","0","0.33541","0.8","1.25454",
"25","1","2","-2.82533","1","0.33541","0.8","1.25454",
"25","1.1","2","-2.82533","1","0.33541","0.8","1.25454",
"25","1.2","2","-2.82533","1","0.33541","0.8","1.25454",
"25","1.3","2","-2.82533","1","0.33541","0.8","1.25454",
"25","1.4","2","-2.82533","1","0.33541","0.8","1.25454",
"25","1","3","0.972823","0","0.180278","0.8","2.54362",
"25","1.1","3","0.972823","0","0.180278","0.8","2.54362",
"25","1.2","3","0.972823","0","0.180278","0.8","2.54362",
"25","1.3","3","0.972823","0","0.180278","0.8","2.54362",
"25","1.4","3","0.972823","0","0.180278","0.8","2.54362",
"25","1","3","0.972823","1","0.180278","0.8","2.54362",
"25","1.1","3","0.972823","1","0.180278","0.8","2.54362",
"25","1.2","3","0.972823","1","0.180278","0.8","2.54362",
"25","1.3","3","0.972823","1","0.180278","0.8","2.54362",
"25","1.4","3","0.972823","1","0.180278","0.8","2.54362",
"25","1","4","0.842217","0","0.304138","0.65","2.41301",
"25","1.1","4","0.842217","0","0.304138","0.65","2.41301",
"25","1.2","4","0.842217","0","0.304138","0.65","2.41301",
"25","1.3","4","0.842217","0","0.304138","0.65","2.41301",
"25","1.4","4","0.842217","0","0.304138","0.65","2.41301",
"25","1","4","0.842217","1","0.304138","0.65","2.41301",
"25","1.1","4","0.842217","1","0.304138","0.65","2.41301",
"25","1.2","4","0.842217","1","0.304138","0.65","2.41301",
"25","1.3","4","0.842217","1","0.304138","0.65","2.41301",
"25","1.4","4","0.842217","1","0.304138","0.65","2.41301",
"25","1","5","0.837078","0","0.111803","0.65","2.40787",
"25","1.1","5","0.837078","0","0.111803","0.65","2.40787",
"25","1.2","5","0.837078","0","0.111803","0.65","2.40787",
"25","1.3","5","0.837078","0","0.111803","0.65","2.40787",
"25","1.4","5","0.837078","0","0.111803","0.65","2.40787",
"25","1","5","0.837078","1","0.111803","0.65","2.40787",
"25","1.1","5","0.837078","1","0.111803","0.65","2.40787",
"25","1.2","5","0.837078","1","0.111803","0.65","2.40787",
"25","1.3","5","0.837078","1","0.111803","0.65","2.40787",
"25","1.4","5","0.837078","1","0.111803","0.65","2.40787",
"25","1","6","0.170819","0","0.33541","0.65","1.74161",
"25","1.1","6","0.170819","0","0.33541","0.65","1.74161",
"25","1.2","6","0.170819","0","0.33541","0.65","1.74161",
"25","1.3","6","0.170819","0","0.33541","0.65","1.74161",
"25","1.4","6","0.170819","0","0.33541","0.65","1.74161",
"25","1","6","0.170819","1","0.33541","0.65","1.74161",
"25","1.1","6","0.170819","1","0.33541","0.65","1.74161",
"25","1.2","6","0.170819","1","0.33541","0.65","1.74161",
"25","1.3","6","0.170819","1","0.33541","0.65","1.74161",
"25","1.4","6","0.170819","1","0.33541","0.65","1.74161",
"25","1","7","2.04974","0","0.180278","0.65","3.62054",
"25","1.1","7","2.04974","0","0.180278","0.65","3.62054",
"25","1.2","7","2.04974","0","0.180278","0.65","3.62054",
"25","1.3","7","2.04974","0","0.180278","0.65","3.62054",
"25","1.4","7","2.04974","0","0.180278","0.65","3.62054",
"25","1","7","2.04974","1","0.180278","0.65","3.62054",
"25","1.1","7","2.04974","1","0.180278","0.65","3.62054",
"25","1.2","7","2.04974","1","0.180278","0.65","3.62054",
"25","1.3","7","2.04974","1","0.180278","0.65","3.62054",
"25","1.4","7","2.04974","1","0.180278","0.65","3.62054",
"25","2","0","2.97163","0","0.304138","0.8","4.54242",
"25","2.1","0","2.97163","0","0.304138","0.8","4.54242",
"25","2.2","0","2.97163","0","0.304138","0.8","4.54242",
"25","2.3","0","2.97163","0","0.304138","0.8","4.54242",
"25","2.4","0","2.97163","0","0.304138","0.8","4.54242",
"25","2","0","2.97163","1","0.304138","0.8","0",
"25","2.1","0","2.97163","1","0.304138","0.8","0",
"25","2.2","0","2.97163","1","0.304138","0.8","0",
"25","2.3","0","2.97163","1","0.304138","0.8","0",
"25","2.4","0","2.97163","1","0.304138","0.8","0",
"25","2","1","-1.45315","0","0.111803","0.8","0.117644",
"25","2.1","1","-1.45315","0","0.111803","0.8","0.117644",
"25","2.2","1","-1.45315","0","0.111803","0.8","0.117644",
"25","2.3","1","-1.45315","0","0.111803","0.8","0.117644",
"25","2.4","1","-1.45315","0","0.111803","0.8","0.117644",
"25","2","1","-1.45315","1","0.111803","0.8","0",
"25","2.1","1","-1.45315","1","0.111803","0.8","0",
"25","2.2","1","-1.45315","1","0.111803","0.8","0",
"25","2.3","1","-1.45315","1","0.111803","0.8","0",
"25","2.4","1","-1.45315","1","0.111803","0.8","0",
"25","2","2","0.0377488","0","0.33541","0.8","1.60855",
"25","2.1","2","0.0377488","0","0.33541","0.8","1.60855",
"25","2.2","2","0.0377488","0","0.33541","0.8","1.60855",
"25","2.3","2","0.0377488","0","0.33541","0.8","1.60855",
"25","2.4","2","0.0377488","0","0.33541","0.8","1.60855",
"25","2","2","0.0377488","1","0.33541","0.8","0",
"25","2.1","2","0.0377488","1","0.33541","0.8","0",
"25","2.2","2","0.0377488","1","0.33541","0.8","0",
"25","2.3","2","0.0377488","1","0.33541","0.8","0",
"25","2.4","2","0.0377488","1","0.33541","0.8","0",
"25","2","3","-2.37925","0","0.180278","0.8","0.808451",
"25","2.1","3","-2.37925","0","0.180278","0.8","0.808451",
"25","2.2","3","-2.37925","0","0.180278","0.8","0.808451",
"25","2.3","3","-2.37925","0","0.180278","0.8","0.808451",
"25","2.4","3","-2.37925","0","0.180278","0.8","0.808451",
"25","2","3","-2.37925","1","0.180278","0.8","0",
"25","2.1","3","-2.37925","1","0.180278","0.8","0",
"25","2.2","3","-2.37925","1","0.180278","0.8","0",
"25","2.3","3","-2.37925","1","0.180278","0.8","0",
"25","2.4","3","-2.37925","1","0.180278","0.8","0",
"25","2","4","-1.94196","0","0.304138","0.65","0.371164",
"25","2.1","4","-1.94196","0","0.304138","0.65","0.371164",
"25","2.2","4","-1.94196","0","0.304138","0.65","0.371164",
"25","2.3","4","-1.94196","0","0.304138","0.65","0.371164",
"25","2.4","4","-1.94196","0","0.304138","0.65","0.371164",
"25","2","4","-1.94196","1","0.304138","0.65","0",
"25","2.1","4","-1.94196","1","0.304138","0.65","0",
"25","2.2","4","-1.94196","1","0.304138","0.65","0",
"25","2.3","4","-1.94196","1","0.304138","0.65","0",
"25","2.4","4","-1.94196","1","0.304138","0.65","0",
"25","2","5","1.59549","0","0.111803","0.65","3.16629",
"25","2.1","5","1.59549","0","0.111803","0.65","3.16629",
"25","2.2","5","1.59549","0","0.111803","0.65","3.16629",
"25","2.3","5","1.59549","0","0.111803","0.65","3.16629",
"25","2.4","5","1.59549","0","0.111803","0.65","3.16629",
"25","2","5","1.59549","1","0.111803","0.65","0",
"25","2.1","5","1.59549","1","0.111803","0.65","0",
"25","2.2","5","1.59549","1","0.111803","0.65","0",
"25","2.3","5","1.59549","1","0.111803","0.65","0",
"25","2.4","5","1.59549","1","0.111803","0.65","0",
"25","2","6","-1.28797","0","0.33541","0.65","0.282827",
"25","2.1","6","-1.28797","0","0.33541","0.65","0.282827",
"25","2.2","6","-1.28797","0","0.33541","0.65","0.282827",
"25","2.3","6","-1.28797","0","0.33541","0.65","0.282827",
"25","2.4","6","-1.28797","0","0.33541","0.65","0.282827",
"25","2","6","-1.28797","1","0.33541","0.65","0",
"25","2.1","6","-1.28797","1","0.33541","0.65","0",
"25","2.2","6","-1.28797","1","0.33541","0.65","0",
"25","2.3","6","-1.28797","1","0.33541","0.65","0",
"25","2.4","6","-1.28797","1","0.33541","0.65","0",
"25","2","7","-0.92009","0","0.180278","0.65","0.650706",
"25","2.1","7","-0.92009","0","0.180278","0.65","0.650706",
"25","2.2","7","-0.92009","0","0.180278","0.65","0.650706",
"25","2.3","7","-0.92009","0","0.180278","0.65","0.650706",
"25","2.4","7","-0.92009","0","0.180278","0.65","0.650706",
"25","2","7","-0.92009","1","0.180278","0.65","0",
"25","2.1","7","-0.92009","1","0.180278","0.65","0",
"25","2.2","7","-0.92009","1","0.180278","0.65","0",
"25","2.3","7","-0.92009","1","0.180278","0.65","0",
"25","2.4","7","-0.92009","1","0.180278","0.65","0",
"20","0","0","-0.726129","0","0.304138","0.8","0",
"20","0.1","0","-0.726129","0","0.304138","0.8","0",
"20","0.2","0","-0.726129","0","0.304138","0.8","0",
"20","0.3","0","-0.726129","0","0.304138","0.8","0",
"20","0.4","0","-0.726129","0","0.304138","0.8","0",
"20","0","0","-0.726129","1","0.304138","0.8","0.844668",
"20","0.1","0","-0.726129","1","0.304138","0.8","0.844668",
"20","0.2","0","-0.726129","1","0.304138","0.8","0.844668",
"20","0.3","0","-0.726129","1","0.304138","0.8","0.844668",
"20","0.4","0","-0.726129","1","0.304138","0.8","0.844668",
"20","0","1","-0.454256","0","0.111803","0.8","0",
"20","0.1","1","-0.454256","0","0.111803","0.8","0",
"20","0.2","1","-0.454256","0","0.111803","0.8","0",
"20","0.3","1","-0.454256","0","0.111803","0.8","0",
"20","0.4","1","-0.454256","0","0.111803","0.8","0",
"20","0","1","-0.454256","1","0.111803","0.8","1.11654",
"20","0.1","1","-0.454256","1","0.111803","0.8","1.11654",
"20","0.2","1","-0.454256","1","0.111803","0.8","1.11654",
"20","0.3","1","-0.454256","1","0.111803","0.8","1.11654",
"20","0.4","1","-0.454256","1","0.111803","0.8","1.11654",
"20","0","2","0.59158","0","0.33541","0.8","0",
"20","0.1","2","0.59158","0","0.33541","0.8","0",
"20","0.2","2","0.59158","0","0.33541","0.8","0",
"20","0.3","2","0.59158","0","0.33541","0.8","0",
"20","0.4","2","0.59158","0","0.33541","0.8","0",
"20","0","2","0.59158","1","0.33541","0.8","2.16238",
"20","0.1","2","0.59158","1","0.33541","0.8","2.16238",
"20","0.2","2","0.59158","1","0.33541","0.8","2.16238",
"20","0.3","2","0.59158","1","0.33541","0.8","2.16238",
"20","0.4","2","0.59158","1","0.33541","0.8","2.16238",
"20","0","3","2.23603","0","0.180278","0.8","0",
"20","0.1","3","2.23603","0","0.180278","0.8","0",
"20","0.2","3","2.23603","0","0.180278","0.8","0",
"20","0.3","3","2.23603","0","0.180278","0.8","0",
"20","0.4","3","2.23603","0","0.180278","0.8","0",
"20","0","3","2.23603","1","0.180278","0.8","3.80683",
"20","0.1","3","2.23603","1","0.180278","0.8","3.80683",
"20","0.2","3","2.23603","1","0.180278","0.8","3.80683",
"20","0.3","3","2.23603","1","0.180278","0.8","3.80683",
"20","0.4","3","2.23603","1","0.180278","0.8","3.80683",
"20","0","4","-1.22227","0","0.304138","0.65","0",
"20","0.1","4","-1.22227","0","0.304138","0.65","0",
"20","0.2","4","-1.22227","0","0.304138","0.65","0",
"20","0.3","4","-1.22227","0","0.304138","0.65","0",
"20","0.4","4","-1.22227","0","0.304138","0.65","0",
"20","0","4","-1.22227","1","0.304138","0.65","0.34853",
"20","0.1","4","-1.22227","1","0.304138","0.65","0.34853",
"20","0.2","4","-1.22227","1","0.304138","0.65","0.34853",
"20","0.3","4","-1.22227","1","0.304138","0.65","0.34853",
"20","0.4","4","-1.22227","1","0.304138","0.65","0.34853",
"20","0","5","0.273169","0","0.111803","0.65","0",
"20","0.1","5","0.273169","0","0.111803","0.65","0",
"20","0.2","5","0.273169","0","0.111803","0.65","0",
"20","0.3","5","0.273169","0","0.111803","0.65","0",
"20","0.4","5","0.273169","0","0.111803","0.65","0",
"20","0","5","0.273169","1","0.111803","0.65","1.84397",
"20","0.1","5","0.273169","1","0.111803","0.65","1.84397",
"20","0.2","5","0.273169","1","0.111803","0.65","1.84397",
"20","0.3","5","0.273169","1","0.111803","0.65","1.84397",
"20","0.4","5","0.273169","1","0.111803","0.65","1.84397",
"20","0","6","-2.47498","0","0.33541","0.65","0",
"20","0.1","6","-2.47498","0","0.33541","0.65","0",
"20","0.2","6","-2.47498","0","0.33541","0.65","0",
"20","0.3","6","-2.47498","0","0.33541","0.65","0",
"20","0.4","6","-2.47498","0","0.33541","0.65","0",
"20","0","6","-2.47498","1","0.33541","0.65","0.904179",
"20","0.1","6","-2.47498","1","0.33541","0.65","0.904179",
"20","0.2","6","-2.47498","1","0.33541","0.65","0.904179",
"20","0.3","6","-2.47498","1","0.33541","0.65","0.904179",
"20","0.4","6","-2.47498","1","0.33541","0.65","0.904179",
"20","0","7","-3.02685","0","0.180278","0.65","0",
"20","0.1","7","-3.02685","0","0.180278","0.65","0",
"20","0.2","7","-3.02685","0","0.180278","0.65","0",
"20","0.3","7","-3.02685","0","0.180278","0.65","0",
"20","0.4","7","-3.02685","0","0.180278","0.65","0",
"20","0","7","-3.02685","1","0.180278","0.65","1.45606",
"20","0.1","7","-3.02685","1","0.180278","0.65","1.45606",
"20","0.2","7","-3.02685","1","0.180278","0.65","1.45606",
"20","0.3","7","-3.02685","1","0.180278","0.65","1.45606",
"20","0.4","7","-3.02685","1","0.180278","0.65","1.45606",
"20","1","0","-0.737177","0","0.304138","0.8","0.833619",
"20","1.1","0","-0.737177","0","0.304138","0.8","0.833619",
"20","1.2","0","-0.737177","0","0.304138","0.8","0.833619",
"20","1.3","0","-0.737177","0","0.304138","0.8","0.833619",
"20","1.4","0","-0.737177","0","0.304138","0.8","0.833619",
"20","1","0","-0.737177","1","0.304138","0.8","0.833619",
"20","1.1","0","-0.737177","1","0.304138","0.8","0.833619",
"20","1.2","0","-0.737177","1","0.304138","0.8","0.833619",
"20","1.3","0","-0.737177","1","0.304138","0.8","0.833619",
"20","1.4","0","-0.737177","1","0.304138","0.8","0.833619",
"20","1","1","2.06749","0","0.111803","0.8","3.63828",
"20","1.1","1","2.06749","0","0.111803","0.8","3.63828",
"20","1.2","1","2.06749","0","0.111803","0.8","3.63828",
"20","1.3","1","2.06749","0","0.111803","0.8","3.63828",
"20","1.4","1","2.06749","0","0.111803","0.8","3.63828",
"20","1","1","2.06749","1","0.111803","0.8","3.63828",
"20","1.1","1","2.06749","1","0.111803","0.8","3.63828",
"20","1.2","1","2.06749","1","0.111803","0.8","3.63828",
"20","1.3","1","2.06749","1","0.111803","0.8","3.63828",
"20","1.4","1","2.06749","1","0.111803","0.8","3.63828",
"20","1","2","2.70748","0","0.33541","0.8","4.27828",
"20","1.1","2","2.70748","0","0.33541","0.8","4.27828",
"20","1.2","2","2.70748","0","0.33541","0.8","4.27828",
"20","1.3","2","2.70748","0","0.33541","0.8","4.27828",
"20","1.4","2","2.70748","0","0.33541","0.8","4.27828",
"20","1","2","2.70748","1","0.33541","0.8","4.27828",
"20","1.1","2","2.70748","1","0.33541","0.8","4.27828",
"20","1.2","2","2.70748","1","0.33541","0.8","4.27828",
"20","1.3","2","2.70748","1","0.33541","0.8","4.27828",
"20","1.4","2","2.70748","1","0.33541","0.8","4.27828",
"20","1","3","-2.09417","0","0.180278","0.8","0.52337",
"20","1.1","3","-2.09417","0","0.180278","0.8","0.52337",
"20","1.2","3","-2.09417","0","0.180278","0.8","0.52337",
"20","1.3","3","-2.09417","0","0.180278","0.8","0.52337",
"20","1.4","3","-2.09417","0","0.180278","0.8","0.52337",
"20","1","3","-2.09417","1","0.180278","0.8","0.52337",
"20","1.1","3","-2.09417","1","0.180278","0.8","0.52337",
"20","1.2","3","-2.09417","1","0.180278","0.8","0.52337",
"20","1.3","3","-2.09417","1","0.180278","0.8","0.52337",
"20","1.4","3","-2.09417","1","0.180278","0.8","0.52337",
"20","1","4","0.310294","0","0.304138","0.65","1.88109",
"20","1.1","4","0.310294","0","0.304138","0.65","1.88109",
"20","1.2","4","0.310294","0","0.304138","0.65","1.88109",
"20","1.3","4","0.310294","0","0.304138","0.65","1.88109",
"20","1.4","4","0.310294","0","0.304138","0.65","1.88109",
"20","1","4","0.310294","1","0.304138","0.65","1.88109",
"20","1.1","4","0.310294","1","0.304138","0.65","1.88109",
"20","1.2","4","0.310294","1","0.304138","0.65","1.88109",
"20","1.3","4","0.310294","1","0.304138","0.65","1.88109",
"20","1.4","4","0.310294","1","0.304138","0.65","1.88109",
"20","1","5","-1.37846","0","0.111803","0.65","0.192335",
"20","1.1","5","-1.37846","0","0.111803","0.65","0.192335",
"20","1.2","5","-1.37846","0","0.111803","0.65","0.192335",
"20","1.3","5","-1.37846","0","0.111803","0.65","0.192335",
"20","1.4","5","-1.37846","0","0.111803","0.65","0.192335",
"20","1","5","-1.37846","1","0.111803","0.65","0.192335",
"20","1.1","5","-1.37846","1","0.111803","0.65","0.192335",
"20","1.2","5","-1.37846","1","0.111803","0.65","0.192335",
